state_code,county_code,site_num,parameter_code,poc,latitude,longitude,datum,parameter_name,sample_duration,pollutant_standard,metric_used,method_name,year,units_of_measure,event_type,observation_count,observation_percent,completeness_indicator,valid_day_count,required_day_count,exceptional_data_count,null_data_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,num_obs_below_mdl,arithmetic_mean,arithmetic_standard_dev,x1st_max_value,x1st_max_date_time,x2nd_max_value,x2nd_max_date_time,x3rd_max_value,x3rd_max_date_time,x4th_max_value,x4th_max_date_time,x1st_max_non_overlapping_value,x1st_no_max_date_time,x2nd_max_non_overlapping_value,x2nd_no_max_date_time,x99th_percentile,x98th_percentile,x95th_percentile,x90th_percentile,x75th_percentile,x50th_percentile,x10th_percentile,local_site_name,address,state_name,county_name,city_name,cbsa_name,date_of_last_change
27,017,7417,88101,3,46.713694,-92.511722,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 1997,Daily Mean,NA,2017,Micrograms/cubic meter (LC),No Events,353,97,Y,353,365,0,0,NA,NA,Uncertified (past due),0,4.547309,3.100504,26.7,2017-01-16T00:00:00Z,17,2017-07-19T00:00:00Z,16.8,2017-09-01T00:00:00Z,15.9,2017-01-17T00:00:00Z,NA,NA,NA,NA,15.9,13.5,11.4,8.2,5.4,3.7,1.7,Fond du Lac Band,28 University Road,Minnesota,Carlton,Cloquet,"Duluth, MN-WI",2024-05-18
27,017,7417,88101,3,46.713694,-92.511722,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2006,Daily Mean,NA,2017,Micrograms/cubic meter (LC),No Events,353,97,Y,353,365,0,0,0,0,Uncertified (past due),0,4.547309,3.100504,26.7,2017-01-16T00:00:00Z,17,2017-07-19T00:00:00Z,16.8,2017-09-01T00:00:00Z,15.9,2017-01-17T00:00:00Z,NA,NA,NA,NA,15.9,13.5,11.4,8.2,5.4,3.7,1.7,Fond du Lac Band,28 University Road,Minnesota,Carlton,Cloquet,"Duluth, MN-WI",2024-05-18
27,017,7417,88101,3,46.713694,-92.511722,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,NA,2017,Micrograms/cubic meter (LC),No Events,353,97,Y,353,365,0,0,0,0,Uncertified (past due),0,4.547309,3.100504,26.7,2017-01-16T00:00:00Z,17,2017-07-19T00:00:00Z,16.8,2017-09-01T00:00:00Z,15.9,2017-01-17T00:00:00Z,NA,NA,NA,NA,15.9,13.5,11.4,8.2,5.4,3.7,1.7,Fond du Lac Band,28 University Road,Minnesota,Carlton,Cloquet,"Duluth, MN-WI",2024-05-18
27,017,7417,88101,3,46.713694,-92.511722,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2024,Daily Mean,NA,2017,Micrograms/cubic meter (LC),No Events,353,97,Y,353,365,0,0,0,0,Uncertified (past due),0,4.547309,3.100504,26.7,2017-01-16T00:00:00Z,17,2017-07-19T00:00:00Z,16.8,2017-09-01T00:00:00Z,15.9,2017-01-17T00:00:00Z,NA,NA,NA,NA,15.9,13.5,11.4,8.2,5.4,3.7,1.7,Fond du Lac Band,28 University Road,Minnesota,Carlton,Cloquet,"Duluth, MN-WI",2024-05-18
27,017,7417,88101,3,46.713694,-92.511722,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 1997,Quarterly Means of Daily Means,NA,2017,Micrograms/cubic meter (LC),No Events,353,97,Y,353,365,0,0,4,4,Uncertified (past due),0,4.547309,3.100504,26.7,2017-01-16T00:00:00Z,17,2017-07-19T00:00:00Z,16.8,2017-09-01T00:00:00Z,15.9,2017-01-17T00:00:00Z,NA,NA,NA,NA,15.9,13.5,11.4,8.2,5.4,3.7,1.7,Fond du Lac Band,28 University Road,Minnesota,Carlton,Cloquet,"Duluth, MN-WI",2024-05-18
27,017,7417,88101,3,46.713694,-92.511722,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2006,Quarterly Means of Daily Means,NA,2017,Micrograms/cubic meter (LC),No Events,353,97,Y,353,365,0,0,NA,NA,Uncertified (past due),0,4.547309,3.100504,26.7,2017-01-16T00:00:00Z,17,2017-07-19T00:00:00Z,16.8,2017-09-01T00:00:00Z,15.9,2017-01-17T00:00:00Z,NA,NA,NA,NA,15.9,13.5,11.4,8.2,5.4,3.7,1.7,Fond du Lac Band,28 University Road,Minnesota,Carlton,Cloquet,"Duluth, MN-WI",2024-05-18
27,017,7417,88101,3,46.713694,-92.511722,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2012,Quarterly Means of Daily Means,NA,2017,Micrograms/cubic meter (LC),No Events,353,97,Y,353,365,0,0,NA,NA,Uncertified (past due),0,4.547309,3.100504,26.7,2017-01-16T00:00:00Z,17,2017-07-19T00:00:00Z,16.8,2017-09-01T00:00:00Z,15.9,2017-01-17T00:00:00Z,NA,NA,NA,NA,15.9,13.5,11.4,8.2,5.4,3.7,1.7,Fond du Lac Band,28 University Road,Minnesota,Carlton,Cloquet,"Duluth, MN-WI",2024-05-18
27,017,7417,88101,3,46.713694,-92.511722,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2024,Quarterly Means of Daily Means,NA,2017,Micrograms/cubic meter (LC),No Events,353,97,Y,353,365,0,0,25,4,Uncertified (past due),0,4.547309,3.100504,26.7,2017-01-16T00:00:00Z,17,2017-07-19T00:00:00Z,16.8,2017-09-01T00:00:00Z,15.9,2017-01-17T00:00:00Z,NA,NA,NA,NA,15.9,13.5,11.4,8.2,5.4,3.7,1.7,Fond du Lac Band,28 University Road,Minnesota,Carlton,Cloquet,"Duluth, MN-WI",2024-05-18
27,031,7810,88101,3,47.972085,-89.69098,WGS84,PM2.5 - Local Conditions,1 HOUR,NA,Observed Values,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,2017,Micrograms/cubic meter (LC),No Events,8482,97,Y,358,365,0,278,NA,NA,Certified,0,4.760552,3.3965360000000002,38,2017-02-23T03:00:00Z,37,2017-10-29T21:00:00Z,31,2017-03-13T03:00:00Z,27,2017-07-20T03:00:00Z,NA,NA,NA,NA,17,14,11,9,6,4,1,Grand Portage Band,27 Store Rd.,Minnesota,Cook,NA,NA,2024-05-18
27,031,7810,88101,3,47.972085,-89.69098,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 1997,Daily Mean,NA,2017,Micrograms/cubic meter (LC),No Events,351,96,Y,351,365,0,0,NA,NA,Certified,0,4.72792,2.267728,15.2,2017-01-17T00:00:00Z,13.3,2017-02-24T00:00:00Z,13.1,2017-01-10T00:00:00Z,13.1,2017-07-19T00:00:00Z,NA,NA,NA,NA,13.1,12,9.1,7.2,5.7,4.3,2.5,Grand Portage Band,27 Store Rd.,Minnesota,Cook,NA,NA,2024-05-18
27,031,7810,88101,3,47.972085,-89.69098,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2006,Daily Mean,NA,2017,Micrograms/cubic meter (LC),No Events,351,96,Y,351,365,0,0,0,0,Certified,0,4.72792,2.267728,15.2,2017-01-17T00:00:00Z,13.3,2017-02-24T00:00:00Z,13.1,2017-01-10T00:00:00Z,13.1,2017-07-19T00:00:00Z,NA,NA,NA,NA,13.1,12,9.1,7.2,5.7,4.3,2.5,Grand Portage Band,27 Store Rd.,Minnesota,Cook,NA,NA,2024-05-18
27,031,7810,88101,3,47.972085,-89.69098,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,NA,2017,Micrograms/cubic meter (LC),No Events,351,96,Y,351,365,0,0,0,0,Certified,0,4.72792,2.267728,15.2,2017-01-17T00:00:00Z,13.3,2017-02-24T00:00:00Z,13.1,2017-01-10T00:00:00Z,13.1,2017-07-19T00:00:00Z,NA,NA,NA,NA,13.1,12,9.1,7.2,5.7,4.3,2.5,Grand Portage Band,27 Store Rd.,Minnesota,Cook,NA,NA,2024-05-18
27,031,7810,88101,3,47.972085,-89.69098,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2024,Daily Mean,NA,2017,Micrograms/cubic meter (LC),No Events,351,96,Y,351,365,0,0,0,0,Certified,0,4.72792,2.267728,15.2,2017-01-17T00:00:00Z,13.3,2017-02-24T00:00:00Z,13.1,2017-01-10T00:00:00Z,13.1,2017-07-19T00:00:00Z,NA,NA,NA,NA,13.1,12,9.1,7.2,5.7,4.3,2.5,Grand Portage Band,27 Store Rd.,Minnesota,Cook,NA,NA,2024-05-18
27,031,7810,88101,3,47.972085,-89.69098,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 1997,Quarterly Means of Daily Means,NA,2017,Micrograms/cubic meter (LC),No Events,351,96,Y,351,365,0,0,1,1,Certified,0,4.72792,2.267728,15.2,2017-01-17T00:00:00Z,13.3,2017-02-24T00:00:00Z,13.1,2017-01-10T00:00:00Z,13.1,2017-07-19T00:00:00Z,NA,NA,NA,NA,13.1,12,9.1,7.2,5.7,4.3,2.5,Grand Portage Band,27 Store Rd.,Minnesota,Cook,NA,NA,2024-05-18
27,031,7810,88101,3,47.972085,-89.69098,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2006,Quarterly Means of Daily Means,NA,2017,Micrograms/cubic meter (LC),No Events,351,96,Y,351,365,0,0,NA,NA,Certified,0,4.72792,2.267728,15.2,2017-01-17T00:00:00Z,13.3,2017-02-24T00:00:00Z,13.1,2017-01-10T00:00:00Z,13.1,2017-07-19T00:00:00Z,NA,NA,NA,NA,13.1,12,9.1,7.2,5.7,4.3,2.5,Grand Portage Band,27 Store Rd.,Minnesota,Cook,NA,NA,2024-05-18
27,031,7810,88101,3,47.972085,-89.69098,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2012,Quarterly Means of Daily Means,NA,2017,Micrograms/cubic meter (LC),No Events,351,96,Y,351,365,0,0,NA,NA,Certified,0,4.72792,2.267728,15.2,2017-01-17T00:00:00Z,13.3,2017-02-24T00:00:00Z,13.1,2017-01-10T00:00:00Z,13.1,2017-07-19T00:00:00Z,NA,NA,NA,NA,13.1,12,9.1,7.2,5.7,4.3,2.5,Grand Portage Band,27 Store Rd.,Minnesota,Cook,NA,NA,2024-05-18
27,031,7810,88101,3,47.972085,-89.69098,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2024,Quarterly Means of Daily Means,NA,2017,Micrograms/cubic meter (LC),No Events,351,96,Y,351,365,0,0,19,1,Certified,0,4.72792,2.267728,15.2,2017-01-17T00:00:00Z,13.3,2017-02-24T00:00:00Z,13.1,2017-01-10T00:00:00Z,13.1,2017-07-19T00:00:00Z,NA,NA,NA,NA,13.1,12,9.1,7.2,5.7,4.3,2.5,Grand Portage Band,27 Store Rd.,Minnesota,Cook,NA,NA,2024-05-18
27,035,3204,88101,3,46.39674,-94.1303,WGS84,PM2.5 - Local Conditions,1 HOUR,NA,Observed Values,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,2017,Micrograms/cubic meter (LC),No Events,8534,97,Y,360,365,0,226,NA,NA,Certified,0,5.446567,4.57208,52,2017-05-12T00:00:00Z,44,2017-01-17T09:00:00Z,38,2017-01-13T08:00:00Z,36,2017-01-13T09:00:00Z,NA,NA,NA,NA,22,18,14,11,7,4,1,Brainerd Lakes Regional Airport,16384 AIRPORT RD,Minnesota,Crow Wing,Brainerd,"Brainerd, MN",2024-05-18
27,035,3204,88101,3,46.39674,-94.1303,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 1997,Daily Mean,NA,2017,Micrograms/cubic meter (LC),No Events,354,97,Y,354,365,0,0,NA,NA,Certified,0,5.414689,3.499763,21.8,2017-01-17T00:00:00Z,21.6,2017-01-16T00:00:00Z,18,2017-09-01T00:00:00Z,17.1,2017-07-19T00:00:00Z,NA,NA,NA,NA,17.1,16.4,12.1,10.1,6.9,4.5,2,Brainerd Lakes Regional Airport,16384 AIRPORT RD,Minnesota,Crow Wing,Brainerd,"Brainerd, MN",2024-05-18
27,035,3204,88101,3,46.39674,-94.1303,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2006,Daily Mean,NA,2017,Micrograms/cubic meter (LC),No Events,354,97,Y,354,365,0,0,0,0,Certified,0,5.414689,3.499763,21.8,2017-01-17T00:00:00Z,21.6,2017-01-16T00:00:00Z,18,2017-09-01T00:00:00Z,17.1,2017-07-19T00:00:00Z,NA,NA,NA,NA,17.1,16.4,12.1,10.1,6.9,4.5,2,Brainerd Lakes Regional Airport,16384 AIRPORT RD,Minnesota,Crow Wing,Brainerd,"Brainerd, MN",2024-05-18
27,035,3204,88101,3,46.39674,-94.1303,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,NA,2017,Micrograms/cubic meter (LC),No Events,354,97,Y,354,365,0,0,0,0,Certified,0,5.414689,3.499763,21.8,2017-01-17T00:00:00Z,21.6,2017-01-16T00:00:00Z,18,2017-09-01T00:00:00Z,17.1,2017-07-19T00:00:00Z,NA,NA,NA,NA,17.1,16.4,12.1,10.1,6.9,4.5,2,Brainerd Lakes Regional Airport,16384 AIRPORT RD,Minnesota,Crow Wing,Brainerd,"Brainerd, MN",2024-05-18
27,035,3204,88101,3,46.39674,-94.1303,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2024,Daily Mean,NA,2017,Micrograms/cubic meter (LC),No Events,354,97,Y,354,365,0,0,0,0,Certified,0,5.414689,3.499763,21.8,2017-01-17T00:00:00Z,21.6,2017-01-16T00:00:00Z,18,2017-09-01T00:00:00Z,17.1,2017-07-19T00:00:00Z,NA,NA,NA,NA,17.1,16.4,12.1,10.1,6.9,4.5,2,Brainerd Lakes Regional Airport,16384 AIRPORT RD,Minnesota,Crow Wing,Brainerd,"Brainerd, MN",2024-05-18
27,035,3204,88101,3,46.39674,-94.1303,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 1997,Quarterly Means of Daily Means,NA,2017,Micrograms/cubic meter (LC),No Events,354,97,Y,354,365,0,0,9,9,Certified,0,5.414689,3.499763,21.8,2017-01-17T00:00:00Z,21.6,2017-01-16T00:00:00Z,18,2017-09-01T00:00:00Z,17.1,2017-07-19T00:00:00Z,NA,NA,NA,NA,17.1,16.4,12.1,10.1,6.9,4.5,2,Brainerd Lakes Regional Airport,16384 AIRPORT RD,Minnesota,Crow Wing,Brainerd,"Brainerd, MN",2024-05-18
